Event	ID	Name			Wwise Object Path	Notes
	776642859	pizza_elena_049	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_049_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_049	Опишите человека, который вам угрожает_ Я передам описание полиции_	0
	778290056	pizza_elena_003	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\1_CA8069DA.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_003	Это такой телефонный розыгрыш? Вы занимаете линию_	33935
	780641035	pizza_elena_051	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_051_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_051	Я должна оставаться на связи_ Минута_	0
	784968286	tutor_mark_003	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_003_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_003	Нервничаете?	0
	785053640	fire_p_const_007	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\fire_p_const_007_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Konstantin\Konstantin\fire_p_const_007	Проверяем второй этаж!	0
	785568614	pizza_girl_026	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\girl2_C41DEE3D.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_026		7687
	788105422	pizza_elena_018	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\1_E961EB6F.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_018	А теперь -- адрес, куда выслать наряд_	21523
	790970064	fireep_mark_035	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_035_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_035	Вам бы лучше сосредоточиться не на расследованиях, а на людях_	0
	791776463	pizza_elena_016	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\1_0F69AE3B.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_016	Ваш отец?	7322
	794473829	fire_p_const_005	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\fire_p_const_005_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Konstantin\Konstantin\fire_p_const_005	Гостинная -- пусто!	0
	795229607	sfx_squadwalk_05	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_squadwalk_05_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_squadwalk\sfx_squadwalk_05		33782
	796105531	pizza_girl_004	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\girl2_740245E2.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_004		32739
	798395727	sfx_clock_01	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_clock_04_5AE31F0F.wem		\Interactive Music Hierarchy\Music\DecideTime\Clock_End\Clock_Last\sfx_clock_01		14671
	803435834	New Music Track	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_clock_04_5C601E52.wem		\Interactive Music Hierarchy\Music\DecideTime\Clock\Clock 1-4_01\New Music Track		15170
	805303089	pizza_elena_028	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\1_138F0E76.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_028	Отлично_ Теперь предложите поднять заказ_	16637
	805997701	pizza_elena_001	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\1_3A902203.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_001	911, оператор Елена_ Чем могу помочь?	41684
	807097102	pizza_elena_087	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_087_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_087	Освежающая содовая, прямо из холодильника!	0
	808777921	ES_The Taste of Fear STEMS MELODY	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\ES_The Taste of Fear STEMS MELODY_DFD762D4.wem		\Interactive Music Hierarchy\Music\Music\MusicLevels\Pizza\DEMO ES_The Taste of Fear\ES_The Taste of Fear STEMS MELODY		1924
	809448015	pizza_elena_024	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\1_0FB8707A.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_024	Мне нужно знать, в какой квартире вы находитесь_	17903
	809737166	UI_Click_Game	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\UI_Click_Game_43B69968.wem		\Actor-Mixer Hierarchy\UI\UI\UI_Click_Game\UI_Click_Game		124912
	817989674	sfx_carfar	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_carfar_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_carfar		486270
	820221438	pizzaep_mark_041	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_041_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_041	Увы, урод сорвался_ Где-то вы были недостаточно аккуратны, где-то не проследили_ В следующий раз будьте осторожнее_	0
	821771776	sfx_dporbell	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_dporbell_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_dporbell		10620
	823828587	fire_p_const_020	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\fire_p_const_020_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Konstantin\Konstantin\fire_p_const_020	Мы продолжаем поиски! Скоро на выход! Конец связи!	0
	824575542	pizzaep_mark_015	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_015_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_015	Мы -- не телефонные хулиганы, коллекторы___ Мы защищаем людей от террора, а не распространяем его!	0
	829089325	pizza_elena_020	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\1_0621EA9C.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_020	Без сирены_ Поняла_	17629
	837715290	pizza_girl_012	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\girl2_B6AC784E.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_012		12568
	838611190	UI_Click_Menu	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\UI_Click_Menu_BB3049A1.wem		\Actor-Mixer Hierarchy\UI\UI\UI_Click_Menu\UI_Click_Menu\UI_Click_Menu		11048
	841289588	ES_The Taste of Fear STEMS INSTRUMENTS	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\ES_The Taste of Fear STEMS INSTRUMENTS_DFD762D4.wem		\Interactive Music Hierarchy\Music\Music\MusicLevels\Pizza\DEMO ES_The Taste of Fear\ES_The Taste of Fear STEMS INSTRUMENTS		1924
	847847873	pizzaep_mark_026	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_026_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_026	Наш оператор догадался слишком поздно, что что-то и в голосе не то, и звуки посторонние присутствуют подозрительные___	0
	849102996	pizzaep_mark_037	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_037_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_037	Одна маленькая деталь___ Может испортить весь звонок_	0
	852712170	sfx_goout	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_goout_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_goout		67393
	854376089	mus_MusicMenu_Main_Broken Dreams_40_ver_1	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\mus_MusicMenu_Main_Broken Dreams_40_ver.1_9CB3EEEB.wem		\Interactive Music Hierarchy\Music\Music\MusicLevels\MainMenu\mus_MusicMenu_Main_Broken Dreams_40_ver_1\mus_MusicMenu_Main_Broken Dreams_40_ver_1		3565
	865390090	tutor_mark_038	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_038_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_038	Они и без тебя сенсации себе найдут_	0
	869271244	sfx_psychopen_05	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_psychopen_05_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_psychopen\sfx_psychopen_05		43099
	869512074	pizza_elena_073	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_073_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_073	На самом деле, это 911___ Зовут меня Елена_ Мы уже в пути_	0
	870987048	pizza_elena_015	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\1_B65654D5.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_015	Ваш муж? Парень?	17823
	876642254	pizza_girl_013	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\girl2_35BB330D.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_013		10588
	878510800	pizza_elena_069	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_069_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_069	Пицца на одного человека?	0
	880024279	pizza_elena_044	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_044_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_044	Или ты хочешь проверить?	0
	880415157	tutor_mark_010	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_010_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_010	А то им ещё голову сорвёт, начнут делать глупости и в критической ситуации это может привести___	0
	881249098	pizzaep_mark_005	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_005_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_005	Вы___ Устроили представление, конечно___	0
	884287692	fireep_mark_021	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_021_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_021	Жертв могло быть больше, если бы не вы___	0
	886108209	fireep_mark_010	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_010_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_010	С самого начала___	0
	889530024	fireep_mark_016	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_016_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_016	Нужно было сразу уточнить, сколько людей проживает в здании_	0
	891884620	pizzaep_mark_025	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_025_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_025	Мы так сразу и не поняли, что в этом автосервисе держат мужчину и его жену_ В заложниках_	0
	894092461	fireep_mark_027	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_027_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_027	Это мог быть кто угодно_	0
	896979105	sfx_PhonePutDown	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\SFX\sfx_PhonePutDown_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_PhonePutDown		3924
	898105481	fireep_mark_040	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_040_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_040	Я приму это к сведению_	0
	901489510	sfx_psychopaper_01	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_psychopaper_01_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_psychopaper\sfx_psychopaper_01		20789
	903143902	sfx_MChwrite2	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_MChwrite2_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_MChwrite\sfx_MChwrite2		52976
	903472941	sfx_psychopaper_04	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_psychopaper_04_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_psychopaper\sfx_psychopaper_04		22551
	903623746	pizza_elena_055	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_055_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_055	Найдётся! Передайте девушке, что курьер будет в течение минуты_ Ожидайте ваш заказ!	0
	905122970	sfx_psychopen_02	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_psychopen_02_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_psychopen\sfx_psychopen_02		40091
	907723875	tutor_mark_026	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_026_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_026	Тогда результативной смены вам!	0
	908659920	tutor_mark_018	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_018_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_018	Представьте: я звоню в 3 часа ночи_ Голос у меня, как у без пяти минут покойника_ Слышен шум машин, дождь тарабанит по металлической крыше_ Звоню и говорю: “Мэм, я сильно ранен и истекаю кровью”_	0
	914604308	tutor_mark_024	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_024_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_024	Дальнейшая его судьба вам будет известна ближе к рассвету_ Идите наперёд, Елена, когда задаёте вопросы_	0
	922157062	pizza_elena_077	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_077_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_077	А то!	0
	925045068	pizza_elena_017	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\1_34C90D0F.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_017	К вам ворвались в дом?	16010
	930032593	tutor_mark_051	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_051_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_051	Просто Марк_	0
	931129371	pizzaep_mark_004	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_004_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_004	Было нелегко достать адрес, это слышно на записи_	0
	935724550	pizza_elena_086	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_086_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_086	Горячий кофе прямо из офиса! То есть ресторана___ Заработалась, простите_	0
	936319900	sfx_haveaseat	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_haveaseat_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_haveaseat		21415
	937820595	pizza_elena_004	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\1_39B6C01D.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_004	Вы ошиблись номером_ Это служба 911_	33006
	938588621	pizza_elena_074	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_074_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_074	“Хэндклиффс и компания”_	0
	940802497	fire_p_const_002	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\fire_p_const_002_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Konstantin\Konstantin\fire_p_const_002	Мы постараемся его найти, но чёрт___ Времени у нас -- считай, ничего_	0
	942824092	pizza_elena_005	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\1_833DF503.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_005	Вашей жизни что-то угрожает?	15085
	949100761	sfx_susup	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_susup_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_susup		26121
	951415166	tutor_mark_047	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_047_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_047	Ваш урок на сегодня -- не делайте ситуацию хуже_	0
	952217780	pizzaep_mark_046	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_046_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_046	Его застрелили офицеры полиции, когда этот пьяница напал на них с ножом_	0
	955202200	pizza_elena_056	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_056_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_056	911_	0
	962079411	pizza_elena_057	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_057_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_057	”Хэндклиффс и компания”	0
	966935917	pizza_girl_030	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\girl2_9962C6B5.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_030		7589
	969138103	fireep_mark_036	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_036_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_036	Итог___ Перед вами_	0
	972403176	pizzaep_mark_028	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_028_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_028	Что касается результатов звонка___	0
	976224671	tutor_mark_036	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_036_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_036	Всё так_ Есть место, есть выехавший наряд, а то и два_ Отличная работа_	0
	981672548	tutor_mark_028	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_028_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_028	Не подведёте___	0
	990298763	fireep_mark_031	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_031_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_031	Вы про поджигателя? Пожалуйста, Елена, не отвлекайтесь от основной___	0
	998290830	pizza_elena_038	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_038_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_038	Единственное, что ты можешь сейчас сделать правильно -- это дождаться полиции смиренно и тихо_	0
	1000486384	pizza_elena_061	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_061_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_061	Вы можете посмотреть в окно, что там происходит?	0
	1001273360	tutor_mark_039	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_039_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_039	А вы что, за новостями не следите? Ещё как пишут_ Обсасывают любое курпное дело, либо чтобы похвалить, либо чтобы выкатить претензию и рассказать, как налоги горожан идут прямо в топку___	0
	1008185064	fire_p_const_004	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\fire_p_const_004_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Konstantin\Konstantin\fire_p_const_004	Подвал заперт! Открываем!__ Пусто! Дальше!	0
	1011301567	pizza_girl_017	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\girl2_9700DE5A.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_017		22337
	1012107534	pizza_girl_003	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\girl2_65EE0CE0.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_003		23249
	1013055498	pizzaep_mark_001	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_001_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_001	Добрый-добрый___ Садитесь, пожалуйста_ Есть кое-что, что я хочу обсудить с вами___ Касательно вашей работы_	0
	1013990187	pizzaep_mark_027	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_027_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_027	Закончилось всё___ Печально_ Наша вина, что мы не распознали намёков___	0
	1016481797	pizza_elena_071	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_071_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_071	Поняла вас_	0
	1016915968	pizza_girl_027	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\girl2_6AD4C7FB.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_027		24529
	1017381543	sfx_HitTable1	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\SFX\sfx_HitTable1_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_HitTable1		7819
	1019460294	tutor_mark_017	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_017_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_017	Ваша смена ещё даже не началась_ Есть один сценарий, к сожалению, довольно частый в неблагоприятных районах___	0
	1020561483	pizzaep_mark_010	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_010_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_010	Журналисты всё узнают, если ещё не_ Интересно, у нас сейчас в штате работает хотя бы одна Барбара? Не повезло ей_	0
	1021025337	fire_p_const_015	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\fire_p_const_015_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Konstantin\Konstantin\fire_p_const_015	Чердак -- пусто!	0
	1022027099	sfx_clock_01	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_clock_06_5AE31F0F.wem		\Interactive Music Hierarchy\Music\DecideTime\Clock_End\Clock_Last\sfx_clock_01		14844
	1028666652	pizza_elena_084	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_084_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_084	Без проблем!	0
	1029744961	sfx_clock_01	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_clock_02_5AE31F0F.wem		\Interactive Music Hierarchy\Music\DecideTime\Clock_End\Clock_Last\sfx_clock_01		13818
	1031288002	pizza_elena_032	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_032_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_032	Елена, оператор службы спасения_	0
	1031771645	pizza_elena_053	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_053_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_053	Это 911_ Сэр, вам следует-	0
	1031974402	pizza_elena_079	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\pizza_elena_079_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_079	Отлично! В течение минуты приедут “курьеры”_ Лучше откройте им дверь сразу_	0
	1034954184	tutor_mark_025	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_025_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_025	Хотите попробовать ещё раз?	0
	1037538666	fire_p_const_003	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\fire_p_const_003_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Konstantin\Konstantin\fire_p_const_003	На кухне -- пусто! Вижу следы с веранды!	0
